character,romaji,meaning
踏む,fumu,"to step on, to tread on"
~区,~ku,"~ district, ~ ward, ~ borough"
すっと,sutto,"straight, quickly"
盗む,nusumu,to steal; to rob
大抵,taitei,"generally, usually"
とうとう,toutou,"finally, at last"
ガソリン,gasorin,"gasoline, petrol"
鳴る,naru,"to sound, to ring (v.i.)"
しっかり,shikkari,"firmly, steady"
生きる,ikiru,to live
苦い,nigai,bitter
沸く,waku,"to boil, to grow hot"
意見,iken,"opinion, view, idea"
やはり; やっぱり,yahari yappari,"as I thought, absolutely"
漫画,manga,"comic (book), cartoon"
ステレオ,sutereo,stereo
医学,igaku,medical science
テキスト,tekisuto,text; text book
~月,~tsuki,month
折る,oru,"to snap, to break; to bend"
~会,~kai,~ meeting
うかがう,ukagau,to ask
聞こえる,kikoeru,"to be heard, to be audible"
僕,boku,I (used by men towards those of equal or lower status)
必ず,kanarazu,"surely, certainly"
壊す,kowasu,"to break, to break down"
怒る,okoru,to get angry; to scold angrily
床屋,tokoya,barber's (shop)
オートバイ,ootobai,motorcycle (lit: auto-bi(ke))
運動,undousuru,exercise
止む,yamu,"to cease, to stop"
もし,moshi,if
表,omote,surface; front; outside
大学生,daigakusei,"college student, university student"
運転手,untenshu,driver (by occupation)
予習,yoshuu,preparation of lessons (for class)
心配,shimpaisuru,"worry, concern"
別,betsu,"distinction, different"
非常に,hijouni,extremely; very
お宅,otaku,(someone else's) house; home -- polite word for 家 (いえ) --
柔らかい,yawarakai,"soft (in reference to texture), tender"
拾う,hirou,"to pick up (something), to find"
~ございます,~gozaimasu,"to be (polite), to exist"
気,ki,"spirit, mood"
比べる,kuraberu,to compare
ほとんど,hotondo,"mostly, almost"
つもり,tsumori,"intention, plan"
郊外,kougai,"suburb, outskirts"
だめ,dame,"useless, no good, hopeless"
売り場,uriba,place where things are sold
正月,shougatsu,"New Year, New Year's Day"
規則,kisoku,"rule, regulation"
うん,un,"yes (informal), all right (ok)"
発音,hatsuon,pronunciation
焼く,yaku,"to bake, to grill"
屋上,okujou,rooftop
失礼,shitsurei,"discourtesy, impoliteness; Excuse me"
ごみ,gomi,"trash, garbage"
アフリカ,afurika,Africa
点,ten,"mark, score, grade; point, dot"
一生懸命,isshoukemmei,"very hard (as in ""to work hard""), with utmost effort"
今度,kondo,"now, this time, near future, one of these days, next time"
機会,kikai,"chance, opportunity"
建てる,tateru,to build
複雑,fukuzatsu,"complexity, complication"
彼,kare,"he, boyfriend"
いらっしゃる,irassharu,"-- honorific expression for いく, くる, and いる --"
布団,futon,futon
大事,daiji,"important, valuable, serious matter"
贈り物,okurimono,a gift; a present
泥棒,dorobou,thief; burglar
~製,~sei,made in ~
注意,chuui,"caution, attention"
台風,taifuu,typhoon
日,hi,"sun, sunshine, day"
~軒,~ken,counter for houses
そう,sou,"really, (is that) so; yes, right"
通る,tooru,"to pass (by), to go through"
過ぎる,sugiru,"to exceed, to go beyond"
レポート; リポート,repooto ripooto,report
葉,ha,leaf
必要,hitsuyou,necessary
課長,kachou,section manager
地震,jishin,earthquake
すると,suruto,"and, then"
止める,yameru,"to end, to stop"
ガラス,garasu,"glass, pane"
~学部,~gakubu,department of a university
厳しい,kibishii,hard; rigorous; strict
エスカレーター,esukareetaa,escalator
人口,jinkou,population
月,tsuki,moon
絹,kinu,silk
ちっとも,chittomo,not at all (neg. verb)
深い,fukai,"deep, profound"
壊れる,kowareru,"to be broken, to break"
揺れる,yureru,"to shake, to sway"
落る,ochiru,"to fall, to drop"
できるだけ,dekirudake,"if at all possible, as much as possible"
悲しい,kanashii,"sad, sorrowful"
中学校,chuugakkou,junior high school pupil
ガス,gasu,gas
祈る,inoru,to pray; to wish
盛ん,sakan,"prosperous, active, thriving"
アルバイト,arubaito,part-time job
起こす,okosu,to wake (someone) up
致す,itasu,-- extra-modest expression for する --
噛む,kamu,"to bite, to chew"
赤ちゃん,akachan,"baby, infant"
浅い,asai,"shallow, superficial"
嘘,uso,lie
小説,shousetsu,novel
親,oya,a parent
それに,soreni,moreover; besides
西洋,seiyou,"the West, Western countries"
思う,omou,"to think, to feel"
パート (タイム),paato (taimu),part time (esp. female part time employees)
時代,jidai,"age, period, epoch, era"
申し上げる,moushiageru,"(humble)to say, to tell"
~式,~shiki,~ ceremony; ~ style
出席,shussekisuru,attendance
~家,~ka,person who is specialized in ~
迎える,mukaeru,to welcome; to meet; to greet
触る,sawaru,"to touch, to feel"
建て,~date,"~ storied, separate housing"
社長,shachou,president of a company
動物園,doubutsuen,zoo
捕まえる,tsukamaeru,"to catch, to arrest"
季節,kisetsu,season (in reference to weather)
寄る,yoru,to stop by
決まる,kimaru,to be set; fixed (v.i.)
開く,hiraku,to open; to hold (an event)
逃げる,nigeru,"to escape, to run away"
だから,dakara,so; therefore
残念,zannen,regret; regrettable
畳,tatami,tatami mat (Japanese straw mat)
丁寧,teinei,"polite, courteous, careful"
地理,chiri,geography
さっき,sakki,a little while ago
怖い,kowai,"scary, frightening"
包む,tsutsumu,"to wrap, to cover"
なるべく,narubeku,"if possible, as much as possible"
無理,muri,"unreasonable, impossible"
サンドイッチ,sandoicchi,sandwich
会議室,kaigishitsu,conference room
品物,shinamono,goods
人形,ningyou,"doll, figure"
利用,riyou,"use, utilization"
飾る,kazaru,"to decorate, to adorn"
止める,tomeru,to stop (something)
恥ずかしい,hazukashii,"ashamed, embarrassed"
いくら~ても,ikura~temo,however much one may ~
用事,youji,business to take care of; tasks; errands
ビル,biru,(abbr.) building
けんかする,kenkasuru,quarrel
頑張る,gambaru,"to try one's best, to try hard, to persist"
投げる,nageru,"to pitch, to cast away"
故障,koshousuru,breakdown
力,chikara,"strength, power"
受ける,ukeru,"to take (an examination, interview, etc.); to receive"
気分,kibun,"feeling, mood"
間違える,machigaeru,to make a mistake
そんな,sonna,"such, like that, that sort of"
星,hoshi,star
場合,baai,"case, situation"
やっと,yatto,"at last, finally"
足りる,tariru,to be sufficient; to be enough
行う,okonau,to carry out; to conduct (typically used in written language)
ぶどう,budou,grapes
無くなる,nakunaru,"to disappear, to get lost"
準備,jumbisuru,prepare
世界,sekai,world
住所,juusho,address; place of residence
再来月,saraigetsu,the month after next
林,hayashi,"woods, forest"
倍,bai,double
痩せる,yaseru,to lose weight
線,sen,"line, wire"
戦争,sensou,war
決める,kimeru,to decide (v.t.)
調べる,shiraberu,to check; to look up; to inquire; to search
寝坊,nebou,sleeping in late
パパ,papa,"papa, daddy"
光る,hikaru,"to shine, to glitter"
夫,otto,husband
雲,kumo,cloud
坂,saka,"slope, hill"
~(て) しまう,~(te) shimau,to end up ~
飛行場,hikoujou,airport
柔道,juudou,judo
決して,kesshite,never
事務所,jimusho,office
連絡,renraku,"communication, contact, connection"
小学校,shougakkou,elementary school
客,kyaku,"guest, customer"
昔,mukashi,old days; past
美しい,utsukushii,"beautiful, lovely"
捨てる,suteru,"throw away (trash), dump, discard"
なさる,nasaru,-- honorific expression for する --
事,koto,"thing(s), matter(s), fact"
どんどん,dondon,quickly and steadily; at a rapid pace
試合,shiai,"match, game, competition"
適当,tekitou,"fitness, suitability"
素晴らしい,subarashii,wonderful; terrific
美術館,bijutsukan,"art gallery, art museum"
文法,bumpou,grammar
終わり,owari,end
壁,kabe,wall
一度,ichido,"once, one time"
お礼,orei,expression of gratitude; thanking; gift of appreciation; bow
親切,shinsetsu,kindness
知らせる,shiraseru,to notify
歯医者,haisha,dentist
熱心,nesshin,enthusiasm
始める,hajimeru,"to start, to begin"
もらう,morau,to receive
泣く,naku,to cry
治る,naoru,to get better; to recover from illness (v.i.)
熱,netsu,"fever, temperature"
お祭り,omatsuri,festival
水道,suidou,"water service, water line"
匂い,nioi,"odor, smell"
ベル,beru,bell
赤ん坊,akambou,baby
おかしい,okashii,strange; odd; funny
事故,jiko,accident
変,hen,"strange, odd"
辞典,jiten,"encyclopedia, reference book"
残る,nokoru,"to remain (v.i.), to be left"
立てる,tateru,"to stand (something) up, to erect (something)"
くれる,kureru,"to give, to do for"
~員,~in,member of ~
原因,genin,"cause, origin, source"
驚く,odoroku,"to be surprised, to be astonished"
いただく,ku,-- extra-modest expression for たべる and のむ; humble expression for もらう --
祖母,sobo,grandmother
場所,basho,"place, location"
答,kotae,"answer, response"
もちろん,mochiron,"certainly, of course"
漬ける,tsukeru,"to soak, to moisten, to pickle"
受付,uketsuke,reception(ist) desk
内,uchi,"within, inside"
スクリーン,sukuriin,screen
増える,fueru,"to increase, to multiply"
または,mataha,"or, otherwise"
けがする,kegasuru,"injury (to animate object), hurt"
以下,ika,"less than, below"
選ぶ,erabu,to choose; to select
~ばかり,~bakari,"just did ~, only"
心,kokoro,"heart, mind"
~だす,~dasu,to start doing ~
サラダ,sarada,salad
届ける,todokeru,to deliver (v.t.)
挨拶,aisatsusuru,greet(ing)
景色,keshiki,"scenery, landscape"
確か,tashika,"if I remember correctly; certain, definite"
ステーキ,suteeki,steak
食料品,shokuryouhin,"foodstuff, groceries"
森,mori,forest
以内,inai,"within, less (no more) than"
予定,yotei,"plans, arrangement, schedule"
オーバー,oobaa,"overcoat; over, exceeding, exaggeration"
乾く,kawaku,to get dry
石,ishi,stone
思い出す,omoidasu,"to recall, to remember"
踊る,odoru,to dance
細かい,komakai,"small; fine, minute"
塗る,nuru,"to paint, to plaster"
ご主人,goshujin,"(your, her) husband"
珍しい,mezurashii,"unusual, rare"
用,you,"errand, task, business (to take care of)"
公務員,koumuin,"government worker, public servant"
お嬢さん,ojousan,(someone's) daughter (polite)
用意,youi,preparation
探す,sagasu,"to search, to seek, to look for"
形,katachi,shape
運転,untensuru,driving
すっかり,sukkari,"all, completely"
アナウンサー,anaunsaa,announcer
お土産,omiyage,souvenir
消しゴム,keshigomu,eraser
旅館,ryokan,a Japanese inn
海岸,kaigan,"coast, seashore"
寂しい,sabishii,"lonely, lonesome"
火,hi,fire
育てる,sodateru,to raise (v.t.); to bring up
味噌,miso,"miso, bean paste"
お祝い,oiwai,"congratulation, celebration"
乗り物,norimono,vehicle
案内,annaisuru,"information, guidance"
通う,kayou,to go back and forth; to commute
連れる,tsureru,"to lead, to take (a person)"
技術,gijutsu,"technique, technology, skill"
小鳥,kotori,small bird
下宿,geshuku,"lodging, boarding house"
ジャム,jamu,jam
招待,shoutaisuru,invitation
鏡,kagami,mirror
はず,hazu,it should be so
法律,houritsu,law
進む,susumu,"to advance, to proceed"
楽む,tanoshimu,to enjoy
貿易,boueki,trade
反対,hantai,"oppose, opposition, resistance"
おる,oru,-- extra-modest expression for いる --
申す,mousu,-- extra-modest (humble) expression for 言う (いう) --
試験,shiken,an exam
真面目,majime,"diligent, serious"
店員,tenin,clerk; shop-employee
泊まる,tomaru,to stay (over night) (v.i.)
よろしい,yoroshii,"(hon.) good, OK, all right"
今夜,konya,"this evening, tonight"
おつり,otsuri,change; balance of money returned to the purchaser
チェックする,chiekkusuru,check
会話,kaiwa,conversation
空気,kuuki,"air, atmosphere"
交通,koutsuu,"traffic, transportation"
ワープロ,waapuro,word processor
喜ぶ,yorokobu,"to rejoice, to be delighted, to be glad"
急行,kyuukou,express train or bus
皆,mina,everyone
味,aji,"flavor, taste"
空港,kuukou,airport
手袋,tebukuro,glove(s)
校長,kouchou,"principal, headmaster"
ごちそう,gochisou,"feast, treating (someone)"
踊り,odori,dance
興味,kyoumi,interest (in something)
引っ越す,hikkosu,to move to a new place of residence
冷房,reibou,"cooling, air conditioning"
都合,tsugou,"circumstances, convenience"
遠慮,enryosuru,"restraint, reserve, hesitate"
亡くなる,nakunaru,to pass away
科学,kagaku,science
はっきり,hakkiri,"clearly, distinctly"
差し上げる,sashiageru,-- humble expression for あげる --
気持ち,kimochi,"feeling, sensation, mood"
祖父,sofu,grandfather
港,minato,"harbor, port"
予約,yoyaku,reservation
凄い,sugoi,"terrific, great"
入学,nyuugakusuru,entry to school or university
片付ける,katazukeru,"to (clean) tidy up (v.t.), to put away"
写す,utsusu,to copy (v.t.); to photograph
パソコン,pasokon,(personal) computer
部長,buchou,department (division) manager
火事,kaji,fire
足す,tasu,to add (numbers)
教会,kyoukai,church
彼ら,karera,they (usually male)
一杯,ippai,"full, to the utmost"
アメリカ,amerika,"America, U.S.A."
男性,dansei,man; male
理由,riyuu,reason
生産,seisansuru,production; to produce
着物,kimono,kimono; Japanese traditional dress
おもちゃ,omocha,a toy
暮れる,kureru,"to get dark, to come to an end"
釣る,tsuru,to fish
~ちゃん,~chan,suffix for familiar (female) person
打つ,utsu,"to hit, to strike"
あんな,anna,"such, like that"
謝る,ayamaru,to apologize
昼間,hiruma,"daytime, during the day"
教育,kyouiku,education
女性,josei,woman
米,kome,uncooked rice
邪魔,jama,"hindrance, intrusion"
国際,kokusai,international
隅,sumi,corner
伺う,ukagau,"humble form of 行く (いく), 聞く (きく) and 来る (くる)"
再来週,saraishuu,the week after next
夢,yume,a dream
喉,nodo,throat
最近,saikin,"recently, nowadays, in recent years, most recent, latest"
周り,mawari,surroundings
歴史,rekishi,history
不便,fuben,inconvenience
血,chi,blood
~続ける,~tsuzukeru,to continue doing ~
毛,ke,"hair, fur"
ひどい,hidoi,"terrible, awful, unfair, cruel"
例えば,tatoeba,"for example, e.g."
中々,nakanaka,"very, considerably, quite"
随分,zuibun,extremely
~やすい,~yasui,easy to do ~
押し入れ,oshiire,closet
電灯,dentou,electric light
叱る,shikaru,to scold
サンダル,sandaru,sandal
びっくりする,bikkurisuru,to be surprised
うまい,umai,delicious; skillful; fortunate
変える,kaeru,"to change, to alter, to vary"
講堂,koudou,auditorium
子,ko,child
沸かす,wakasu,to boil
レジ,reji,register
しばらく,shibaraku,little while
特に,tokuni,particularly
空く,aku,"to open, to become empty (vacant)"
計画,keikakusuru,"plan, project, schedule"
通り,toori,"~ Street, ~ Avenue"
下着,shitagi,underwear
経済,keizai,"economics, finance, economy"
こう,kou,"like this, this way"
是非,zehi,"certainly, by all means; without fail"
裏,ura,"reverse side, back"
為,tame,"good, advantage, in order to"
おいでになる,oideninaru,(hon.) to be
変わる,kawaru,"to change (v.i.), to be transformed, to vary"
以外,igai,"other than, with the exception of, excepting"
済む,sumu,"to finish, to end"
ハンバーグ,hambaagu,hamburger steak
市,shi,city
引き出し,hikidashi,drawer
遊び,asobi,play
支度,shitakusuru,preparation
~始める,~hajimeru,to start doing ~
見える,mieru,to be visible; -- polite verb meaning 来る (くる) --
十分,juubun,enough
音,oto,"sound, note"
きっと,kitto,"surely, definitely, undoubtedly, certainly"
まず,mazu,"first (of all), to start with"
遠く,tooku,"far away, distant"
大体,daitai,approximately; in most cases; in general; to begin with (same as もともと)
折れる,oreru,"to break, to be folded, to give in; to turn (a corner)"
正しい,tadashii,correct
輸入,yunyuu,import
返事,henji,"reply, answer"
都,to,metropolitan
産業,sangyou,industry
伝える,tsutaeru,"to convey (a message); to tell, to report"
お金持ち,kanemochi okanemochi,rich person
説明,setsumei,explanation
島,shima,island
道具,dougu,tool
滑る,suberu,"to slide, to slip"
それほど,sorehodo,to that degree; extent
以上,ijou,more than; this is all
~まま,~mama,as it is
特急,tokkyuu,limited express (train faster than an express)
プレゼント,purezento,"present, gift"
~(に) よると,~(ni) yoruto,according to ~
妻,tsuma,wife (humble)
帰り,kaeri,"return, coming back"
具合,guai,"condition, state, health"
堅; 硬; 固い,katai,"solid, hard, firm"
駐車場,chuushajou,parking lot
スーツ,suutsu,suit
危険,kiken,"danger, risk, hazard"
髪,kami,hair
天気予報,tenkiyohou,weather forecast
彼女,kanojo,girlfriend; she
間,aida,"space, interval"
卒業,sotsugyou,graduation
それで,sorede,"and (conj.), thereupon, because of that"
枝,eda,"branch, twig"
専門,semmon,major; speciality
そろそろ,sorosoro,"gradually, soon"
送る,okuru,"to send, to dispatch"
あげる,ageru,to give
騒ぐ,sawagu,"to make noise, to clamor"
尋ねる,tazuneru,to inquire (same as 質問する)
放送,housousuru,broadcasting
政治,seiji,politics
市民,shimin,citizen
ファックス,fuakkusu,fax
負ける,makeru,"to lose (a game) (v.i.), to be defeated"
指輪,yubiwa,(finger) ring
田舎,inaka,"rural, countryside"
見つける,mitsukeru,"to discover, to find (v.t.)"
高校生,koukousei,high school student
講義,kougi,a lecture
そんなに,sonnani,"so much, like that"
昼休み,hiruyasumi,"lunch break, noon recess"
忘れ物,wasuremono,"lost article, something forgotten"
下りる,oriru,"to get down, to go; come down"
腕,ude,arm (in reference to body)
訳,wake,reason; explanation
承知,shouchisuru,"consent, acceptance"
日記,nikki,"diary, journal"
高校; 高等学校,koukou koutougakkou,high school; senior high school
似る,niru,"to resemble, to be similar"
~おわる,~owaru,to finish doing ~
暖房,dambou,heating
留守,rusu,absence; not at home
割合,wariai,"rate, ratio, percentage"
寺,tera,Buddhist temple
慣れる,nareru,to grow accustomed to
普通,futsuu,common; usual
手伝う,tetsudau,to help
なるほど,naruhodo,I see; I now understand
くださる,kudasaru,"(hon.) to give, to confer"
息子,musuko,(humble) son
お子さん,okosan,(someone else's) child (polite)
会場,kaijou,"venue, meeting place"
笑う,warau,"to laugh, to smile"
運ぶ,hakobu,"to transport, to carry"
文学,bungaku,literature
光,hikari,light
